loop_id,point_id,is_hole,parent_loop_id,u_idx,v_idx,u_idx_q,v_idx_q,area_uv,area_uv_q,centroid_u,centroid_v,centroid_u_q,centroid_v_q,length_uv,length_uv_q,loop_flipped
0,0,0,-1,-0.500000,0.000000,-0.500000,0.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,1,0,-1,0.000000,-0.500000,0.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,2,0,-1,1.000000,-0.500000,1.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,3,0,-1,2.000000,-0.500000,2.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,4,0,-1,3.000000,-0.500000,3.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,5,0,-1,4.000000,-0.500000,4.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,6,0,-1,5.000000,-0.500000,5.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,7,0,-1,6.000000,-0.500000,6.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,8,0,-1,7.000000,-0.500000,7.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,9,0,-1,8.000000,-0.500000,8.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,10,0,-1,9.000000,-0.500000,9.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,11,0,-1,10.000000,-0.500000,10.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,12,0,-1,11.000000,-0.500000,11.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,13,0,-1,12.000000,-0.500000,12.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,14,0,-1,13.000000,-0.500000,13.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,15,0,-1,14.000000,-0.500000,14.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,16,0,-1,15.000000,-0.500000,15.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,17,0,-1,16.000000,-0.500000,16.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,18,0,-1,17.000000,-0.500000,17.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,19,0,-1,18.000000,-0.500000,18.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,20,0,-1,19.000000,-0.500000,19.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,21,0,-1,20.000000,-0.500000,20.000000,-0.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,22,0,-1,20.500000,0.000000,20.500000,0.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,23,0,-1,20.500000,1.000000,20.500000,1.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,24,0,-1,20.500000,2.000000,20.500000,2.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,25,0,-1,20.500000,3.000000,20.500000,3.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,26,0,-1,20.500000,4.000000,20.500000,4.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,27,0,-1,20.500000,5.000000,20.500000,5.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,28,0,-1,20.500000,6.000000,20.500000,6.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,29,0,-1,20.500000,7.000000,20.500000,7.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,30,0,-1,20.500000,8.000000,20.500000,8.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,31,0,-1,20.500000,9.000000,20.500000,9.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,32,0,-1,20.500000,10.000000,20.500000,10.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,33,0,-1,20.000000,10.500000,20.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,34,0,-1,19.000000,10.500000,19.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,35,0,-1,18.000000,10.500000,18.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,36,0,-1,17.000000,10.500000,17.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,37,0,-1,16.000000,10.500000,16.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,38,0,-1,15.000000,10.500000,15.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,39,0,-1,14.000000,10.500000,14.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,40,0,-1,13.000000,10.500000,13.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,41,0,-1,12.000000,10.500000,12.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,42,0,-1,11.000000,10.500000,11.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,43,0,-1,10.000000,10.500000,10.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,44,0,-1,9.000000,10.500000,9.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,45,0,-1,8.000000,10.500000,8.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,46,0,-1,7.000000,10.500000,7.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,47,0,-1,6.000000,10.500000,6.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,48,0,-1,5.000000,10.500000,5.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,49,0,-1,4.000000,10.500000,4.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,50,0,-1,3.000000,10.500000,3.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,51,0,-1,2.000000,10.500000,2.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,52,0,-1,1.000000,10.500000,1.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,53,0,-1,0.000000,10.500000,0.000000,10.500000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,54,0,-1,-0.500000,10.000000,-0.500000,10.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,55,0,-1,-0.500000,9.000000,-0.500000,9.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,56,0,-1,-0.500000,8.000000,-0.500000,8.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,57,0,-1,-0.500000,7.000000,-0.500000,7.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,58,0,-1,-0.500000,6.000000,-0.500000,6.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,59,0,-1,-0.500000,5.000000,-0.500000,5.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,60,0,-1,-0.500000,4.000000,-0.500000,4.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,61,0,-1,-0.500000,3.000000,-0.500000,3.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,62,0,-1,-0.500000,2.000000,-0.500000,2.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
0,63,0,-1,-0.500000,1.000000,-0.500000,1.000000,230.500000,230.500000,10.000000,5.000000,10.000000,5.000000,62.828427,62.828427,1
